"","x"
"709",7174.24666666667
"710",7184.979
"711",6901.20133333333
"712",6805.57766666667
"713",6807.13433333333
"714",6722.34733333333
"715",6748.26066666667
"716",6744.815
"717",6783.972
"718",6312.255
"719",6230.58033333333
"720",6703.14633333333
"721",6712.028
"722",6216.36266666667
"723",6787.87066666667
"724",6548.85933333333
"725",6288.084
"726",6168.687
"727",6055.909
"728",6738.113
"729",6002.64533333333
"730",6039.27233333333
"731",5660.39033333333
"732",6268.68166666667
"733",6402.771
"734",6559.77666666667
"735",6212.913
"736",6317.271
"737",6690.84066666667
"738",6579.99766666667
"739",6549.358
"740",6679.697
"741",6551.08133333333
"742",6706.05366666666
"743",6627.63133333333
"744",6022.26333333333
"745",6630.255
"746",6677.97166666667
"747",6764.608
"748",6734.86066666667
"749",6874.964
"750",6793.99266666667
"751",6975.97
"752",7017.69466666667
"753",6267.668
"754",7105.49933333333
"755",7242.82433333333
"756",7342.05366666666
"757",7227.083
"758",6955.264
"759",6983.154
"760",7035.10233333333
"761",7063.99966666667
"762",7139.55033333333
"763",6941.90766666667
"764",6961.896
"765",6305.468
"766",6139.647
"767",6072.43566666667
"768",6642.07133333333
"769",6721.61733333333
"770",6710.892
"771",6721.47233333333
"772",6764.30033333333
"773",6684.71466666667
"774",6665.639
"775",6641.32866666667
"776",6641.118
"777",6652.14566666667
"778",6654.06933333333
"779",6023.63733333333
"780",6299.51033333333
"781",6206.309
"782",6212.219
"783",6135.999
"784",6258.44733333333
"785",5991.34533333333
"786",6315.57933333333
"787",6546.08
"788",6261.15633333333
"789",6892.70766666667
"790",6837.347
"791",6700.53733333333
"792",6644.59033333333
"793",6689.325
"794",6640.56066666667
"795",6688.23833333333
"796",6745.33733333333
"797",6760.702
"798",6770.227
"799",6795.29366666667
"800",6247.032
"801",6807.136
"802",6820.48833333333
"803",6810.53966666667
"804",7083.09366666667
"805",6928.34766666667
"806",7105.006
"807",6981.485
"808",6959.13933333333
"809",7292.527
"810",7400.09933333333
"811",7233.049
"812",7111.64666666667
"813",7036.81866666667
"814",7147.24466666667
"815",7118.29033333334
"816",7133.52533333333
"817",6797.68466666667
"818",7156.663
"819",7198.48133333333
"820",6710.14966666667
"821",6655.513
"822",6668.068
"823",6771.34366666667
"824",6083.07233333333
"825",6719.714
"826",6705.67966666667
"827",6092.77066666667
"828",6566.88433333333
"829",6639.18566666667
"830",6609.03966666667
"831",6566.51266666667
"832",6619.593
"833",6493.765
"834",6612.574
"835",6708.773
"836",6684.97266666667
"837",6280.645
"838",6400.69366666667
"839",6680.74966666666
"840",6579.601
"841",6456.963
"842",6296.932
"843",6833.51733333333
"844",6955.453
"845",6749.346
"846",6721.14833333333
"847",6791.439
"848",6650.64633333333
"849",6709.62633333333
"850",6654.49033333333
"851",6786.993
"852",6819.26633333333
"853",6808.341
"854",6859.948
"855",6116.62366666667
"856",6786.193
"857",6881.53566666667
"858",6997.99366666667
"859",7039.46933333333
"860",7053.956
"861",7023.938
"862",7130.766
"863",7221.764
"864",7385.96833333333
"865",7166.22833333333
"866",7051.63866666667
"867",7052.65466666667
"868",7112.55766666667
"869",7123.435
"870",7191.77466666667
"871",7220.58366666667
"872",6717.95666666667
"873",6723.034
"874",6873.30066666667
"875",6770.88533333333
"876",6731.32666666667
"877",6735.05233333333
"878",6888.44233333333
"879",6161.92366666667
"880",6279.16833333333
"881",6729.044
"882",6859.73666666667
"883",6468.319
"884",7094.70866666667
"885",7008.737
"886",6871.88866666667
"887",6989.62533333333
"888",7034.301
"889",7009.65833333333
"890",7242.12766666667
"891",6967.40866666667
"892",6966.65666666667
"893",7035.742
"894",6965.39266666667
"895",6946.67433333333
"896",7049.82333333333
"897",6843.89566666667
"898",7004.21133333333
"899",7071.734
"900",7162.16333333333
"901",7075.89666666667
"902",7117.874
"903",7325.85866666667
"904",7215.43933333333
"905",7305.59
"906",7263.82533333334
"907",7117.15866666667
"908",7090.21066666667
"909",7135.58133333333
"910",7212.99166666667
"911",7223.925
"912",7239.39
"913",7324.443
"914",7427.60333333333
"915",7401.73733333333
"916",6783.75033333333
"917",6774.931
"918",6787.67
"919",6944.38966666667
"920",5917.78833333333
"921",6044.161
"922",6506.034
"923",6537.17466666667
"924",6774.539
"925",6812.46366666666
"926",6627.69466666667
"927",6540.53133333333
"928",6987.824
"929",6627.71066666667
"930",6006.89233333333
"931",6492.96466666666
"932",6812.65933333333
"933",7176.72366666667
"934",7181.917
"935",6217.056
"936",6138.40633333334
"937",7255.341
"938",7012.90833333333
"939",7084.87666666667
"940",7146.54933333333
"941",7199.50733333333
"942",7100.303
"943",7011.061
"944",7183.77766666667
"945",7273.125
"946",7345.616
"947",7247.379
"948",7162.33933333333
"949",7243.51233333333
"950",7169.09
"951",7253.62033333333
"952",7217.905
"953",7169.72533333333
"954",7302.64533333333
"955",7583.912
"956",7491.17033333333
"957",7428.08266666667
"958",7486.122
"959",7470.62133333333
"960",6839.04166666667
"961",6750.886
"962",6766.20333333333
"963",6534.69433333334
"964",7005.49533333333
"965",6751.79433333333
"966",6866.10366666667
"967",6724.818
"968",6780.88
"969",6797.351
"970",6569.76133333333
"971",6752.24066666667
"972",6733.64733333333
"973",6649.82366666667
"974",6893.11366666667
"975",6787.11266666667
"976",6593.09533333333
"977",6694.76866666667
"978",6642.76533333333
"979",6089.857
"980",7266.19366666667
"981",7100.08166666667
"982",7078.90133333333
"983",7083.46
"984",7253.55466666667
"985",7271.04233333333
"986",7370.17933333333
"987",7253.98133333333
"988",7247.108
"989",7214.48
"990",7217.49333333333
"991",7214.97033333333
"992",7222.073
"993",7198.29066666667
"994",7187.85933333333
"995",7356.95733333333
"996",7542.22533333333
"997",7502.35433333333
"998",7451.07733333333
"999",7572.123
"1000",7576.23866666667
"1001",7213.41733333333
"1002",7296.31666666667
"1003",6981.72333333333
"1004",6883.87133333333
"1005",7025.48233333333
"1006",6884.32533333333
"1007",6970.97933333333
"1008",6917.096
"1009",6785.415
"1010",6562.484
"1011",5230.783
"1012",6074.70833333333
"1013",6714.26733333334
"1014",7200.28633333333
"1015",7192.892
"1016",7209.22
"1017",7119.78433333333
"1018",7095.72966666667
"1019",7083.304
"1020",7518.781
"1021",7283.96666666667
"1022",7285.37333333333
"1023",7270.15533333333
"1024",7276.309
"1025",7394.54333333333
"1026",7332.23533333333
"1027",7326.78066666667
"1028",7267.68933333333
"1029",7384.73
"1030",7497.93833333334
"1031",7531.72266666667
"1032",7492.30633333333
"1033",7573.07833333333
"1034",7612.786
"1035",7427.31233333333
"1036",7134.39766666667
"1037",6907.627
"1038",6936.81
"1039",6875.66966666667
"1040",6922.2
"1041",6793.178
"1042",6994.96433333333
"1043",6726.08333333333
"1044",7188.456
"1045",7398.66633333334
"1046",7341.942
"1047",7425.26533333333
"1048",6841.85733333333
"1049",7410.088
"1050",7347.531
"1051",7324.39433333333
"1052",7317.03766666667
"1053",7261.02533333333
"1054",7285.01266666667
"1055",7383.021
"1056",7421.03833333333
"1057",7359.955
"1058",7358.46866666667
"1059",7437.519
"1060",7464.984
"1061",7472.98733333333
"1062",7396.12866666667
"1063",6924.05533333333
"1064",6846.477
"1065",7279.499
"1066",6988.965
"1067",6993.33166666667
"1068",7328.20033333334
"1069",7372.772
"1070",7394.87666666667
"1071",6896.72266666667
"1072",6628.495
"1073",7504.12266666667
"1074",7360.17966666667
"1075",7237.91866666667
"1076",7364.18333333334
"1077",7410.50666666667
"1078",7425.78333333334
"1079",7558.03
"1080",7425.97533333333
"1081",7381.267
"1082",7236.95933333333
"1083",7338.43033333333
"1084",7521.66966666667
"1085",7230.38033333333
"1086",7076.483
"1087",7056.549
"1088",7420.26833333334
"1089",7341.20433333333
"1090",6694.20666666667
"1091",6464.11566666667
"1092",6286.61533333333
"1093",7681.60533333333
"1094",7618.357
"1095",6643.81866666667
"1096",6516.219
"1097",6910.14433333334
"1098",6995.97533333333
"1099",6997.62066666667
"1100",7429.32233333334
"1101",6759.26133333333
"1102",6535.72633333333
"1103",6385.39333333333
"1104",7657.424
